lon lat veast_eu vnorth_eu seast snorth covassumed0 types names studies
28.77900 40.16700 -21.28755 -3.15147 0.63911 0.64159 0 GNSS haga kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
28.00000 38.24800 -21.44184 -13.28552 0.64350 0.61307 0 GNSS odme kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
27.48600 37.81800 -20.47249 -19.67203 0.63307 0.61516 0 GNSS soke kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
27.21400 40.17100 -20.85252 -9.72966 0.63285 0.63934 0 GNSS arak kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
26.91000 40.02900 -20.57360 -9.33515 0.63955 0.64036 0 GNSS bah1 kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
26.31700 39.78500 -20.90668 -9.90442 0.65132 0.69076 0 GNSS ezin kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
26.21600 39.72600 -21.97107 -10.32288 0.64996 0.67692 0 GNSS krke kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
26.15700 39.73100 -21.72875 -9.88236 0.63939 0.65377 0 GNSS kest kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
26.08200 39.50100 -21.67122 -9.80037 0.67619 0.68408 0 GNSS aman kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
25.12600 39.85100 -15.75989 -13.30312 0.39401 0.37182 0 GNSS limn kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
24.69400 35.40400 -17.20125 -27.36584 0.36993 0.69456 0 GNSS roml_roum kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
24.62700 40.59300 -1.50298 -3.75350 0.71303 0.42838 0 GNSS thas kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
24.54300 38.88700 -13.19005 -24.84690 0.49298 0.47599 0 GNSS nskr kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
24.41000 37.36300 -18.06256 -26.73080 0.58872 0.58252 0 GNSS kyns kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
23.42800 40.78900 -0.37111 -5.79225 0.61075 0.50934 0 GNSS soxo kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
22.98400 36.30700 -17.00878 -26.93707 0.52722 0.40580 0 GNSS kith_kyra kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
20.66500 39.73400 -2.46035 -3.16390 0.40419 0.40420 0 GNSS kari_krts kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
14.91900 38.10000 -1.68491 4.95854 0.92061 1.18369 0 GNSS fdnv_foss kreemer14(Hollenstein_GRL_2003)_kreemer14(Mattia_Tectonophysics_2009)_kreemer14(Palano_JGR_2012)
21.58000 38.01400 -16.18055 -24.74535 0.84225 1.47556 0 GNSS cg61_sndo kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)
21.48630 38.65516 -7.81621 -7.51540 1.05543 0.92058 0 GNSS prsl ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)
19.42900 39.86500 -2.89817 1.11181 0.59195 0.55544 0 GNSS othf kreemer14(Floyd_JGR_2010)_kreemer14(Hollenstein_GRL_2003)_kreemer14(Mueller_Tectonophysics_2013)
21.97280 38.22761 -15.14666 -26.08325 1.71941 1.02442 0 GNSS cg42_laka_q000 ergintav23(ergintav23)_kreemer14(Avallone_CRG_2004)_kreemer14(Mueller_Tectonophysics_2013)
23.85360 38.23044 -16.88183 -26.12913 0.86725 1.31022 0 GNSS cg53 ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)
22.19200 38.13000 -14.70206 -25.96202 0.93276 1.12646 0 GNSS cg43_u000 kreemer14(Avallone_CRG_2004)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)
20.24900 39.14100 -0.12884 2.41588 0.54784 0.49722 0 GNSS apax kreemer14(Floyd_JGR_2010)_kreemer14(Hollenstein_GRL_2003)_kreemer14(Mueller_Tectonophysics_2013)
18.38600 42.49900 1.10954 2.97655 0.78907 0.97187 0 GNSS ilin kreemer14(Bennett_PersComm_2013)_kreemer14(Caporali_Tectonopysics_2009)_kreemer14(Marjanovic_IAG_2012)
22.11490 42.03273 1.20191 -4.07050 0.66102 0.53057 0 GNSS m113 ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)
22.51610 42.15794 0.57385 -1.71546 0.49460 0.47611 0 GNSS m114 ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)
21.95020 38.06564 -16.21062 -25.41689 1.07698 1.11080 0 GNSS g000 ergintav23(ergintav23)_kreemer14(Avallone_CRG_2004)_kreemer14(Floyd_JGR_2010)
22.64280 38.00955 -16.13336 -26.77289 1.28952 1.70013 0 GNSS cg00_cg44 ergintav23(ergintav23)_kreemer14(Avallone_CRG_2004)_kreemer14(Floyd_JGR_2010)
22.39650 38.64026 -10.33771 -14.59297 2.04188 1.25226 0 GNSS a000_cg22 ergintav23(ergintav23)_kreemer14(Avallone_CRG_2004)_kreemer14(Floyd_JGR_2010)
12.67200 42.99700 0.61301 2.78942 0.33049 0.27869 0 GNSS spel kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)_kreemer14(Dagostino_GRL_2014)
80.20000 30.20000 1.29009 24.47054 1.14279 1.73827 0 GNSS bogd_lilm_ralg jade14(jade14)
35.62785 32.70843 -3.29030 10.98091 0.26716 0.67144 0 GNSS tk01_tk02_tlkz hamiel21(hamiel21)
35.48957 31.80135 -2.62279 9.51651 0.22750 0.30234 0 GNSS btar_ds05_ds06 hamiel21(hamiel21)
34.98243 29.68143 -1.38089 9.35038 0.38383 0.34594 0 GNSS av01_av02_av03 hamiel21(hamiel21)
89.57300 28.91400 13.58793 24.02125 0.97562 0.84305 0 GNSS bs11_jian rui19(Banerjee_GRL_2008)_wang17(wang17)_wangshen20(wangshen20)
111.64900 39.91800 3.71024 -1.48805 1.15803 1.20758 0 GNSS d010 hao19(hao19)_wang17(wang17)_zheng17(zheng17)
86.30900 37.23200 4.78240 13.98809 1.00948 0.75098 0 GNSS at03 dehuawang24(dehuawang24)_li18(li18)_wangshen20(wangshen20)
103.33055 26.65107 5.76774 -4.43736 0.28539 0.46489 0 GNSS 4703_ydqg_yhdq rui24b(li23)_zhou23(zhou23)
102.72275 27.07858 8.35752 -9.48561 0.71070 0.62642 0 GNSS se13_snps_spsg rui24b(li23)_wang22(wang22)_zhou23(zhou23)
123.60100 40.72900 -0.00187 -1.50448 0.56931 0.67593 0 GNSS e046 hao19(hao19)_wangshen20(wangshen20)_zheng17(zheng17)
121.61800 42.05200 0.24610 -1.30445 0.54381 0.56769 0 GNSS e030 hao19(hao19)_wangshen20(wangshen20)_zheng17(zheng17)
117.61000 35.52800 3.33670 -2.63592 0.83617 0.66520 0 GNSS b037 hao19(hao19)_wangshen20(wangshen20)_zheng17(zheng17)
117.08800 40.04100 1.39698 -0.01188 0.55049 0.61636 0 GNSS a106 hao19(hao19)_wangshen20(wangshen20)_zheng17(zheng17)
108.94000 27.21500 6.35532 -2.47910 0.64611 0.52349 0 GNSS f397 wangshen20(wangshen20)_xiong21(xiong21)_zheng17(zheng17)
108.85500 31.52600 5.33026 -2.21490 0.80626 0.74784 0 GNSS f395 hao21(hao21)_wangshen20(wangshen20)_zheng17(zheng17)
101.40400 30.61200 15.39134 -8.99696 1.37509 0.81850 0 GNSS h345 gan22(Cmonoc_II)_wang22(wang22)_zheng17(zheng17)
110.52000 35.55600 5.46869 -2.11449 0.28382 0.16060 0 GNSS sn13_sx13 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
110.12200 34.92000 4.98654 -2.17490 0.17451 0.19298 0 GNSS sn12_sx12 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
110.08000 34.57800 4.77146 -2.40958 0.22262 0.19361 0 GNSS sn11_sx11 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
109.52700 34.58500 4.96330 -1.95293 0.15182 0.23961 0 GNSS sn10_sx10 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
109.17600 34.78400 5.22874 -1.99394 0.15087 0.53641 0 GNSS sn09_sx09 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
109.35600 34.45200 5.42943 -2.28689 0.23952 0.26837 0 GNSS sn08_sx08 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
109.28400 34.12500 4.91368 -2.02876 0.24881 0.26032 0 GNSS sn07_sx07 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
108.77500 33.84900 6.06739 -1.94158 0.15794 0.13764 0 GNSS sn05_sx05 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
110.29100 34.73700 4.93794 -2.03356 0.17339 0.16080 0 GNSS s040 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
110.88800 34.83000 4.77361 -2.08808 0.17370 0.12754 0 GNSS s039 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
111.53400 35.43200 4.80652 -1.91935 0.17974 0.36089 0 GNSS s034 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
111.80900 36.30400 4.92980 -1.96165 0.24171 0.19246 0 GNSS s027 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
111.69900 36.81800 4.26757 -1.59801 0.10253 0.27554 0 GNSS s025 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
111.50100 37.35700 4.27078 -1.42445 0.15911 0.21828 0 GNSS s019 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.32300 37.64200 4.27112 -1.62663 0.21480 0.13807 0 GNSS s018 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.39700 37.96600 4.06083 -1.65726 0.13181 0.30172 0 GNSS s017 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.74600 38.24200 3.65534 -1.99410 0.13028 0.13341 0 GNSS s016 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.74100 38.58800 3.84853 -2.02794 0.15447 0.13431 0 GNSS s015 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
113.02700 38.39200 3.65640 -2.13428 0.11042 0.14179 0 GNSS s014 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
113.37500 38.73900 3.59507 -2.20382 0.12084 0.11781 0 GNSS s013 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.52400 38.45700 4.07620 -1.82103 0.25174 0.12326 0 GNSS s012 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.78900 38.72000 3.83827 -1.87737 0.14246 0.14059 0 GNSS s011 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.76900 38.92300 3.73074 -1.59383 0.27864 0.13484 0 GNSS s010 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
113.05400 39.05300 3.66953 -1.75175 0.12271 0.22778 0 GNSS s009 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
113.05100 39.52200 3.45336 -2.10026 0.15514 0.13919 0 GNSS s006 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
113.77600 39.88300 3.81718 -1.38938 0.12336 0.13126 0 GNSS s005 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
113.55600 39.81900 3.40359 -1.63119 0.13724 0.13109 0 GNSS s004 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.99800 39.88200 2.95327 -1.40261 0.22422 0.16630 0 GNSS s003 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
113.27100 39.93400 3.31462 -1.10643 0.12786 0.30565 0 GNSS s002 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.79300 39.47400 3.52271 -2.51999 0.30959 0.22454 0 GNSS hs76_hx76 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
112.72300 42.74300 2.21433 -1.41395 0.22031 0.46169 0 GNSS e386 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
110.75100 42.93200 2.45611 -1.79246 0.33504 0.30187 0 GNSS e384 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
110.28900 37.46200 4.92701 -1.68733 0.30342 0.25763 0 GNSS d373 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
110.23600 40.82600 2.38576 -1.02576 0.29449 0.31423 0 GNSS d315 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
110.91900 39.97100 3.48127 -1.48599 0.21552 0.24963 0 GNSS d302 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
115.16200 33.61600 4.53415 -1.29739 0.23503 0.21991 0 GNSS c329 hao21(hao21)_wangshen20(wangshen20)_xiong21(xiong21)
97.01600 28.13100 12.05433 6.33108 0.71129 0.77260 0 GNSS walg gan22(gupta15)_rui19(devachandra14)_wangshen20(devachandra14)
96.39600 27.97300 13.10590 16.73833 0.51584 0.50097 0 GNSS tdng gan22(devachandra14)_rui19(devachandra14)_wangshen20(devachandra14)
95.85500 28.44900 13.67344 16.83162 0.68504 0.65939 0 GNSS rali gan22(devachandra14)_rui19(devachandra14)_wangshen20(devachandra14)
96.35900 27.75600 11.71650 18.11321 0.63344 0.61742 0 GNSS kngr gan22(devachandra14)_rui19(devachandra14)_wangshen20(devachandra14)
91.36300 29.66300 17.69925 18.08073 0.65750 0.56243 0 GNSS dagz rui19(Banerjee_GRL_2008)_wang17(wang17)_wangshen20(wangshen20)
105.11900 29.62000 6.21432 -2.54431 0.79859 0.49403 0 GNSS neij gan22(Cmonoc_C)_wang22(wangshen20)_wangshen20(wangshen20)
101.12500 30.88100 14.98918 -9.95884 0.52607 0.68757 0 GNSS wari gan22(Cmonoc_C)_wang22(wangshen20)_wangshen20(wangshen20)
101.18500 31.02300 12.02199 -5.35729 0.49325 0.68929 0 GNSS qime gan22(Cmonoc_C)_wang22(wangshen20)_wangshen20(wangshen20)
104.54600 31.00600 6.21497 -3.10497 0.59937 0.47492 0 GNSS zhji gan22(Cmonoc_C)_wang22(wangshen20)_wangshen20(wangshen20)
104.10300 30.20000 6.40529 -2.85632 0.52966 0.45954 0 GNSS rens gan22(Cmonoc_C)_wang22(wangshen20)_wangshen20(wangshen20)
103.30600 30.35400 6.53293 -2.86736 0.89608 0.49009 0 GNSS qlai gan22(Cmonoc_C)_wang22(wangshen20)_wangshen20(wangshen20)
103.75700 30.91000 6.19683 -3.77367 0.63041 0.53311 0 GNSS pixi gan22(Cmonoc_C)_wang22(wangshen20)_wangshen20(wangshen20)
100.58400 24.78800 0.59726 -8.98640 0.63371 1.06208 0 GNSS y313 gan22(Cmonoc_II)_wang22(wangshen20)_wangshen20(wangshen20)
100.36900 25.43700 0.49904 -12.15720 0.80111 0.63516 0 GNSS y302 gan22(Cmonoc_II)_wang22(wangshen20)_wangshen20(wangshen20)
99.14000 27.31100 5.09186 -10.63615 0.59209 0.56210 0 GNSS y293 gan22(Cmonoc_I)_wang22(wangshen20)_wangshen20(wangshen20)
99.10800 30.01100 15.15715 -7.82626 0.56448 0.52175 0 GNSS y273 gan22(Cmonoc_I)_wang22(wangshen20)_wangshen20(wangshen20)
92.03600 31.46900 20.81906 13.91428 0.95755 0.94069 0 GNSS nagq_y254 rui19(Banerjee_GRL_2008)_wang17(wang17)_wangshen20(wangshen20)
100.10100 29.90600 15.87739 -9.91423 0.91159 0.74560 0 GNSS nr03 gan22(Cmonoc_II)_wang22(wang22)_wangshen20(wangshen20)
100.66200 30.14300 12.01894 -10.10929 1.19918 0.75329 0 GNSS nr01 gan22(Cmonoc_II)_wang22(wang22)_wangshen20(wangshen20)
87.20600 27.38000 10.86447 32.98521 2.63456 1.85412 0 GNSS khan mukul18(mukul18)_wang17(wang17)_wangshen20(wangshen20)
87.57700 29.11800 12.99261 25.19903 1.04220 0.76920 0 GNSS bx08_laze mukul18(mukul18)_rui19(Banerjee_GRL_2008)_wangshen20(wangshen20)
92.85400 34.63050 19.19356 8.35792 1.62983 1.27530 0 GNSS bs19_erda li18(wang17)_wang17(wang17)_wangshen20(wangshen20)
102.29067 27.88950 9.62848 -8.77674 1.70409 1.77268 0 GNSS sp18_xc11 gan22(Cmonoc_II)_rui24b(zhang13)_wang22(kreemer14)
104.04400 21.20400 5.93489 -3.04551 0.56418 0.51054 0 GNSS nsa1 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
104.03100 21.47300 7.06112 -4.74711 0.46399 0.46771 0 GNSS tpu1 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
104.01100 21.11300 5.22645 -3.34733 0.46888 0.46964 0 GNSS tco1 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
104.00500 21.05900 5.22095 -3.74717 0.51450 0.51851 0 GNSS nah2 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
103.66000 21.75400 6.44915 -3.59924 0.75058 0.53867 0 GNSS cut1 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
103.63100 21.54200 5.92139 -4.10257 0.59431 0.58971 0 GNSS pla1 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
103.58800 21.31400 5.63090 -4.20531 0.64254 0.63527 0 GNSS cma1 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
103.40500 21.58200 5.82124 -3.83249 0.54851 0.63631 0 GNSS tga1 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
103.24200 22.26800 6.25106 -4.44061 0.47503 0.46783 0 GNSS nga1 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
103.10800 21.49700 5.89918 -3.76980 0.80168 0.57852 0 GNSS nan1 duong13(duong13)_gan22(duong13)_wang22(kreemer14)
77.96900 45.73900 -0.46250 2.22213 1.06786 1.03767 0 GNSS ush4 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
78.84200 44.85500 -0.83900 2.23084 0.88347 0.86869 0 GNSS tek4 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
72.78900 41.30200 -2.25085 4.40255 1.71737 1.71717 0 GNSS shy5 dzwang24(Zubovich_Tectonics_2010)_li18(wang17)_wang17(wang17)
67.67000 40.29100 -0.79812 2.56932 0.71240 0.75793 0 GNSS okt1 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
78.50100 44.22500 -0.95828 1.73565 1.04709 1.03829 0 GNSS mat4 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.38500 45.78500 1.00262 1.93324 1.07960 1.04194 0 GNSS ktss li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
77.74400 44.59200 -2.02043 1.63249 1.04872 1.20579 0 GNSS ksh4 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.67200 44.38000 -0.08531 0.13142 0.88790 1.03808 0 GNSS kha4 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.55300 45.75500 0.59333 -0.17000 1.24555 1.21364 0 GNSS k181 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
67.17600 44.40100 -1.65969 1.06903 1.41174 1.41329 0 GNSS k100 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
68.10400 41.24500 -0.97013 1.46782 0.71214 0.74904 0 GNSS car1 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
79.41600 45.13700 -1.24894 2.52917 1.22389 1.21067 0 GNSS bin4 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
73.98000 45.06900 -1.55813 1.62651 1.23116 1.37603 0 GNSS balh li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
76.95600 42.07300 0.78363 8.63089 0.52031 0.52116 0 GNSS akb4 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
75.52500 44.13200 -0.96349 1.22251 0.70935 0.69353 0 GNSS ada4 li18(wang17)_rui19(Zubovich_Tectonics_2010)_wang17(wang17)
92.86900 24.81400 9.05697 32.94522 0.35327 0.34951 0 GNSS kash mullick20(mullick20)_rui19(Galahaut_Geology_2013)_steckler16(Galahaut_Geology_2013)
14.21600 45.30800 -0.18508 2.73557 0.43826 0.43900 0 GNSS ucka kreemer14(Bennett_PersComm_2013)_kreemer14(Marjanovic_IAG_2012)_serpelloni15(serpelloni15)
15.86800 45.05400 0.13652 2.32908 0.48930 0.63226 0 GNSS kudi kreemer14(Bennett_PersComm_2013)_kreemer14(Marjanovic_IAG_2012)_serpelloni15(serpelloni15)
14.73893 45.99198 -0.43775 1.33926 0.38927 0.42876 0 GNSS kuce kreemer14(Bennett_PersComm_2013)_kreemer14(Marjanovic_IAG_2012)_serpelloni15(serpelloni15)
15.07300 44.52400 -0.21262 2.58360 0.52156 0.43927 0 GNSS karl_kbag kreemer14(Bennett_PersComm_2013)_kreemer14(Marjanovic_IAG_2012)_serpelloni15(serpelloni15)
15.58000 45.11900 -0.13389 2.65991 0.45189 0.43510 0 GNSS ivsi kreemer14(Bennett_PersComm_2013)_kreemer14(Marjanovic_IAG_2012)_serpelloni15(serpelloni15)
15.74217 46.26285 0.48376 0.79080 0.61319 0.62039 0 GNSS dona kreemer14(Bennett_PersComm_2013)_kreemer14(Marjanovic_IAG_2012)_serpelloni15(serpelloni15)
15.89492 45.79124 1.36382 1.61360 0.73500 0.72050 0 GNSS caop kreemer14(Caporali_Tectonopysics_2009)_kreemer14(Medak_NATO_2006)_serpelloni15(serpelloni15)
73.93535 33.93006 -0.20332 30.94134 0.33476 0.37990 0 GNSS dhul jouanne20(jouanne20)_meyer24(meyer24)_rui19(Schiffman_GRL_2013)
73.65333 33.97819 -0.92657 30.98091 0.54816 0.45339 0 GNSS arja jouanne20(jouanne20)_meyer24(meyer24)_rui19(Schiffman_GRL_2013)
74.72600 35.24100 -4.19337 23.48727 0.48655 0.55409 0 GNSS 2201 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
74.57500 35.48700 -5.92365 23.49254 0.58091 0.64400 0 GNSS 2001 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
75.74000 35.36400 -2.32320 22.67115 0.32515 0.72925 0 GNSS 2205 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
75.38800 35.47600 -3.31737 23.89326 0.39241 0.52279 0 GNSS 2203 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
75.50200 35.07200 -2.97470 23.39274 0.19472 0.28153 0 GNSS 1903 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
75.22700 35.00000 -2.61164 24.78300 0.26261 0.45648 0 GNSS 1902 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
73.96400 35.47100 -3.05254 21.28460 0.22102 0.46482 0 GNSS pk20 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
74.56900 35.79100 -3.94852 22.83946 0.31294 0.49734 0 GNSS pk18 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
73.75900 35.51800 -3.39919 22.51132 0.39295 0.34549 0 GNSS 1802 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
74.42000 35.41050 -5.02700 23.46656 0.37918 0.47767 0 GNSS 0901_901x_o901 dzwang24(jouanne14)_jouanne20(jouanne20)_rui19(jouanne14)
73.44387 33.12208 1.64636 30.35534 0.46602 0.46463 0 GNSS pk34 jouanne20(jouanne20)_meyer24(meyer24)_rui19(jouanne14)
79.87700 43.38000 1.42162 6.09605 0.43754 0.49982 0 GNSS dor4 dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_rui19(Zubovich_Tectonics_2010)
33.39138 27.91860 -2.37360 7.64823 0.43570 0.60221 0 GNSS zeit castroperdomo22(castroperdomo22)_palano13(ArRajehietal2010)_rashwan21(rashwan21)
33.22831 28.16297 -2.57795 7.47289 0.49277 0.41896 0 GNSS garb castroperdomo22(castroperdomo22)_palano13(ArRajehietal2010)_rashwan21(rashwan21)
33.40398 28.63058 -4.21507 5.40198 0.46349 0.71531 0 GNSS derb castroperdomo22(castroperdomo22)_palano13(ArRajehietal2010)_rashwan21(rashwan21)
42.47070 42.02184 1.34728 3.36497 0.67743 0.75525 0 GNSS vani ergintav23(ergintav23)_kreemer14(Reilinger_JGR_2006)_palano18(Nocquet2012)
39.52400 39.07100 -17.95892 11.57671 0.89966 0.78360 0 GNSS tunc aktug16(aktug16)_kreemer14(Reilinger_GJI_2011)_palano18(Nocquet2012)
54.35327 36.87576 -3.34573 6.56354 0.40031 0.42139 0 GNSS grgn kreemer14(Djamour_GJI_2010)_kreemer14(Mousavi_EPSL_2013)_palano18(Masavietal2013)
39.48278 13.48086 -1.19551 2.96037 0.96519 0.92050 0 GNSS dake kreemer14(Kogan_JGR_2012)_kreemer14(Saria_JGR_2013)_palano18(palano18)
48.68443 31.33965 -1.27187 19.93486 0.83625 0.86822 0 GNSS ahva kreemer14(Reilinger_GJI_2011)_kreemer14(Walpersdorf_GJI_2006)_palano18(Arrajehietal2010)
38.42525 38.32833 -14.41470 11.24029 0.18986 0.16449 0 GNSS mlty kurt22(kurt22)_ozbey23(ozbey23)_ozdemir19(ozdemir19)
86.29200 35.37600 4.90964 21.48290 0.67756 0.66641 0 GNSS at11 dehuawang24(dehuawang24)_dzwang20(zheng17)_li18(li18)
70.89490 36.99090 -8.54663 18.55051 1.08680 0.93234 0 GNSS bah1 dzwang24(dzwang24)_dzwang24(perry19)_kufner21(kufner21)
70.19909 37.15120 -8.54657 11.66541 1.10490 0.81829 0 GNSS arg2 dzwang24(dzwang24)_dzwang24(perry19)_kufner21(kufner21)
70.43921 37.05829 -9.72520 13.68039 1.45971 0.54017 0 GNSS arg1 dzwang24(dzwang24)_dzwang24(perry19)_kufner21(kufner21)
104.89300 51.84700 -1.61872 0.02467 0.75882 0.74952 0 GNSS list kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Lukhnev_RGG_2010)
106.49400 50.73700 0.79450 -1.32435 0.75762 0.68006 0 GNSS kiat kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Lukhnev_RGG_2010)
108.24300 52.97000 -0.82534 -0.91062 0.93093 0.81553 0 GNSS turk kreemer14(Apel_GRL_2006)_kreemer14(Calais_GRL_2006)_kreemer14(Lukhnev_RGG_2010)
20.79801 41.99197 0.86444 -2.22361 0.55545 0.57720 0 GNSS m108 ergintav23(ergintav23)_kreemer14(Bennett_PersComm_2013)_kreemer14(Kotzev_Tectonophysics_2006)
